fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Class
-0.512810089,-0.802551406,-1.042385358,1.252529982,1.529690411,0.633795432,0.205425615,-0.364635595,-0.665335417,-0.058049468,g
0.092424464,-0.122142061,0.36561167,-1.002837563,-1.037547009,0.262783128,0.664881728,0.671832092,-0.589156242,0.713182125,g
-0.635327597,-0.321792396,-0.36568345,-0.204186916,-0.319951213,-0.441886215,-0.507185587,-0.617323329,0.007251802,0.00299711,g
-0.173751272,-0.352895266,-0.885588574,0.107615048,-0.079244426,-0.737944763,0.232718426,-0.459344881,-0.992555335,0.444132911,g
-0.331201955,-0.440022548,0.060058964,0.142624392,0.144269019,0.69745106,0.415438493,0.240601151,-0.706947597,0.424154274,g
-0.024293273,-0.538749358,-0.384092789,0.393707027,0.885392546,-0.349381431,-1.015311495,0.302986841,-0.863876315,-0.112110884,g
-0.710311532,-1.208812884,-1.46664656,2.117917189,1.564077095,0.501354498,0.08797574,-0.011990554,1.299332594,-0.616728703,g
-0.790557041,-0.54507786,-0.970440815,0.883837834,0.762324415,0.134976977,-0.428142516,-0.529508976,-0.355964068,-0.145966177,g
-0.488919376,-0.135469526,0.065772207,-0.480432517,-0.348003507,0.509632584,0.210631622,0.718128008,-0.013358907,-0.762801578,g
-0.710446081,-0.064220734,-0.039182185,-0.099158886,-0.127204801,0.547073991,0.178873998,0.783178522,-0.00094651,-1.540013382,g
-0.385906755,0.149487488,0.555629904,-1.065744977,-1.058360002,0.031388577,-0.467239532,0.377304221,-0.98352953,-0.786580572,g
-0.568754157,-0.523906541,-0.594424777,0.795220434,0.500804635,-0.084871156,0.212917951,0.472618493,-0.98535691,0.297471248,g
1.121167411,-0.302463483,0.251770011,-0.263265183,-0.033093877,-1.79174294,1.252452678,-0.718442597,-1.047418898,0.493711511,g
-0.157950024,0.354959391,1.210536848,-1.060821788,-1.04116666,0.371818748,0.697137403,0.478000957,-0.571533702,-1.15176276,g
-0.470818992,-0.421838326,-0.293738907,-0.063602522,-0.106391808,0.102300409,-0.40100461,0.3752972,-0.858217947,0.296240147,g
-0.553488744,-0.610297951,-1.111155877,0.579147142,0.665498752,0.541098095,0.270040889,0.399280616,-1.045618335,0.213649291,g
0.785682404,1.005099855,2.721372252,-1.579944708,-1.528009709,0.679367977,1.254933129,1.195131503,-0.874633726,0.337896876,g
0.268964585,0.362438034,-0.228988818,-0.337660038,-0.423111264,1.844652601,-1.27885899,-0.347782384,-0.664358516,0.904926191,g
0.263384341,0.086262429,0.641328551,-1.013230962,-1.023068405,1.183696148,0.601584132,-0.548095523,-1.020536863,0.410451578,g
-0.768750657,-0.815737148,-1.696445895,1.756336314,1.359566818,0.054219609,-0.051227597,-0.296862639,1.12160928,-0.747198704,g
0.368155541,-0.256621364,-0.087850553,-0.423542334,-0.311806998,-2.159586566,1.119241641,-0.435635149,-1.053854957,0.736546291,g
-0.512746356,-0.02840283,0.077833498,-0.238102218,-0.182404477,0.194168418,0.236694992,0.622852147,0.857286506,-2.074625919,g
0.873125106,-0.415297238,0.009062979,-0.151672901,-0.273800663,-2.121684045,0.521905751,0.351985992,-0.934941122,1.470577208,g
-0.762063335,-0.51517419,-1.052965438,0.261874968,-0.005041582,0.35935517,-0.089938329,-0.442189176,0.773989357,0.332423827,g
-0.948793774,-0.614048174,-1.282764772,2.084001888,2.131457378,-0.164760346,-0.103507282,0.492621478,1.783044497,-0.242754845,g
0.630344377,0.531492434,0.709252664,-0.714557501,-0.568802214,0.97486238,1.512392243,0.769244613,-0.380604976,-0.299439043,g
-0.194748001,0.189186437,0.433747384,-0.860065084,-0.671057352,-0.253657297,-0.45631574,-0.899237701,0.709046467,-2.3879145,g
-0.628819673,-0.435896212,-0.713556476,0.214284142,0.514378326,0.563630164,0.195694009,-0.410072045,0.071233115,-0.785483286,g
0.406169181,0.043979751,0.411529217,-0.679001136,-0.588710294,0.808577738,1.129630125,-0.539155159,0.252519247,0.309635067,g
-0.38407264,0.105553186,0.33514104,-0.869911462,-0.856564462,0.263722246,-0.039799872,0.511356872,0.719623821,-1.336557793,g
-0.871336026,-0.574093033,-1.012761134,1.221349786,0.890822022,0.058807098,-0.114880104,0.178316292,1.612745635,0.40429607,g
0.424260123,-0.233820224,0.252828019,-0.681736241,-0.590520119,1.229104854,1.188815858,-0.468991063,-0.767373754,0.392961907,g
-0.174133675,-0.593999742,-0.549565238,0.018450627,0.039299142,0.806996777,-0.586077675,0.13041668,-0.881475869,-0.017302684,g
-0.467880158,0.420386616,-0.096949421,-0.452534446,-0.550703959,-0.159559729,-0.823267675,-1.228355468,0.076554356,-2.208001053,g
-0.233670437,-0.243811735,0.219394966,-0.17847693,0.057397397,0.70442857,0.412414891,-0.611009377,-0.26746827,-0.717625504,g
0.070762071,-0.068641418,0.781197207,-0.894527407,-0.944340997,0.644287876,0.512554547,0.409109255,-1.037803121,0.363348562,g
1.108869158,0.329291075,1.167793325,-0.888510176,-0.747070022,-0.637266615,-0.863650996,-0.666965879,-0.889099533,1.413518327,g
-0.444383649,-0.682517005,-0.697263153,0.593369688,0.356018598,-0.431579567,0.247658,0.319441529,-0.001597777,-0.156537592,g
-0.731898388,-0.590652885,-0.532213907,0.972455235,1.041942449,-0.031625209,-0.579359867,-0.345088751,-0.804488355,-0.616635033,g
-0.374411076,-0.163051111,-0.509360934,-0.257247952,-0.304567696,-0.402250718,-0.631368957,-0.512502118,-0.989456066,0.68948342,g
0.929527113,0.622113747,1.527516041,-1.148892167,-0.916288703,-0.894850052,1.020721632,-0.645613677,-0.795608128,1.064541183,g
-0.495786097,-0.499023155,-0.363567434,0.034861257,-0.042143004,-0.164584684,-0.698588215,0.334844692,-0.438119583,-0.345150378,g
-0.0764322,-0.233689402,0.452368325,-0.674624968,-0.738020895,0.79879132,0.181046599,-0.549848065,-0.949832168,0.106356114,g
0.248123649,0.106643367,0.602182256,-0.596947988,-0.715398076,1.022492201,0.928442949,0.381620756,-0.926053233,0.662292134,g
0.370945663,0.182122063,0.646830193,-0.930630792,-0.928052568,-1.222313305,0.825799312,1.035309284,-1.043702841,0.79202615,g
0.648175663,1.368539015,1.509953108,-1.38247013,-1.305401177,-0.771101024,1.523194463,-1.228648358,0.1194231,1.163511042,g
-0.084743552,-0.004418843,0.739723294,-0.430106586,-0.274705576,0.375624202,-0.705684464,0.419283601,-0.850280142,0.045831415,g
-0.718131899,-0.505836787,-1.247427306,0.972455235,0.871818855,-0.157014314,-0.443495825,-0.394035086,0.226472367,-0.387730434,g
-0.062594895,0.202388531,0.494265441,-0.732609193,-0.752499498,0.255400244,0.498652253,0.925393696,-0.735768112,1.019525687,g
-0.727663635,-0.346425041,-0.489258783,0.637131367,0.904395713,0.099724592,-0.614486199,-0.229262537,1.002542206,-0.730966898,g
-0.368200576,-0.378928793,0.065772207,0.547966946,0.785852146,0.494640482,0.537882605,0.288812858,-0.760171499,-0.128489887,g
-0.758385662,-0.699523831,-1.117927128,1.732267391,2.147745807,0.384332999,0.188764431,-0.566273944,1.829261523,-0.357407868,g
0.406709737,-0.184494975,-0.072826839,-0.361728962,-0.118155673,-1.42935498,0.648867619,-0.875119843,-0.885946631,0.770348058,g
-0.632242412,-0.185492491,-0.453498113,0.131683972,0.286340318,0.30046776,-0.029942773,0.277899084,-0.802446439,-0.321264332,g
-0.797310458,-0.538934689,-0.78169219,0.774433636,0.957785565,0.056275196,-0.012942366,-0.512175617,0.999603839,0.111347428,g
-0.809254634,-0.512824849,-0.811104812,0.966438004,0.921589055,0.345384949,0.01978587,-0.404843228,0.147523389,-0.401620471,g
-0.465913853,-0.391117019,-0.742334293,0.581335226,0.866389379,0.64289778,0.332832591,0.09794424,-0.794822775,0.081974951,g
-0.093824431,-0.418311589,-0.156832673,-0.362275983,-0.505458323,0.414420236,0.540453255,-0.547116021,-0.983058318,-0.219323771,g
1.453031396,0.038218144,-0.32463274,-0.053209123,0.341539994,-0.785827944,-2.757880723,1.153809925,0.546463212,-0.88640685,g
-0.677278566,-0.365917481,-0.343253681,0.084093146,-0.142588317,0.245510794,0.04214523,0.397148757,-0.024890178,-0.382177096,g
-0.850974274,-0.811071173,-1.143954125,2.46636956,3.063517491,0.13184208,-0.118758628,0.239928943,-0.300951096,0.314465802,g
0.785783906,-0.319737405,0.107034518,-0.42682446,-0.526271315,0.899211043,1.210565399,0.200268679,-1.000489309,0.693899328,g
-0.953153634,-0.672372869,-1.213359449,2.240449891,3.202874052,0.262445316,-0.041778351,-0.2760386,0.474632208,-0.639477319,g
-0.403372163,0.204154625,0.619533587,-0.916955267,-0.842085859,0.310583544,0.188168338,0.695018462,0.219335239,-0.689805286,g
-0.757788453,-0.292422915,-0.560991724,0.345569179,0.4627983,0.56752007,-0.433758337,0.684301548,0.304536388,-0.948457044,g
-0.947205151,-0.61155711,-1.413746161,2.112994,1.809308445,0.320471305,-0.285437134,0.547118329,2.317972863,-1.270649701,g
0.007634974,0.197433658,1.584225269,-1.010495857,-1.050215787,0.736642334,0.938868689,0.707857632,-0.768101642,-0.299894015,g
-0.569776257,-0.226995689,-0.402078925,-0.343677269,-0.443019344,0.263838791,0.318238123,-0.528491061,0.35656119,-0.045136284,g
0.501004998,-0.477301294,0.310383653,-0.538963763,-0.64390997,0.385027203,1.293949751,-0.461740822,-0.835105603,1.242087437,g
-0.562373701,-0.28006026,-0.788040238,-0.093141655,-0.107296721,-0.174359278,-0.512501401,0.379224815,0.667100991,-0.68688811,g
-0.295090886,0.216304694,0.819285495,-1.02307734,-1.029402794,0.579487065,-0.689119361,0.416191445,-0.738679662,-0.330457449,g
-0.457002931,-0.244667527,0.295571541,-0.425183397,-0.386914755,0.307593907,0.300763195,0.357176397,-0.795110099,-1.378823383,g
0.764749409,-0.113224379,1.118701755,-0.593118841,-0.129014626,-0.657663711,1.002205502,-0.944597326,-1.030478274,1.666322354,g
-0.749597486,-0.641057413,-1.258218987,0.976284382,0.851910775,-0.001661273,0.120976531,-0.422771972,-0.490925907,0.177171216,g
-0.409020861,-0.407513344,-0.640342323,-0.38853299,-0.488264981,-0.027895763,-0.548319907,0.586019958,-0.945361407,-0.835302754,g
-0.347019727,-0.163487183,0.451521919,-0.468398055,-0.571516952,0.038345817,0.326069684,-0.393602953,-0.758416907,-0.500617093,g
-0.499371711,-0.478020814,-0.282524022,0.134419077,0.202183434,0.765461087,0.132457199,0.307303376,-0.513839039,0.047651305,g
-0.550337464,0.077115809,-0.174184004,-0.428465523,-0.412252311,0.441603978,0.061292748,-0.717410277,0.438157381,-0.675379987,g
-0.669826439,-0.15486385,-0.121706808,-0.33328387,-0.451163559,0.482352566,-0.475343647,-0.55979194,0.137195048,-1.670647975,g
-0.94664099,-0.634102057,-1.223727927,2.196688212,2.390262419,-0.153011241,-0.30080809,0.497792677,-0.010933892,0.418507264,g
-0.698889028,-1.209063626,-1.079415637,1.91934857,1.41024193,0.119788943,-0.460464859,-0.011990554,-1.059103409,-0.950865721,g
-0.402177745,-0.689401499,-0.933622137,0.044160613,-0.166116048,-0.302675526,-0.686209487,-0.268375431,-0.006911356,-1.876821355,g
-0.517797845,-0.224978854,0.101532877,-0.526929301,-0.385104929,0.093520672,0.083177586,0.596895321,-0.994034096,-0.144012472,g
0.632929134,0.517941482,1.911784541,-1.476557741,-1.439328262,0.583213133,1.227624631,-0.609506512,-1.037266783,1.239571708,g
-0.181604686,-0.29101113,0.214316528,-0.576708211,-0.671962265,0.645102004,0.265807455,-0.509313932,-0.92969267,0.272206903,g
-0.772938201,-0.510093945,-0.998583827,0.709338138,0.485421119,0.241843843,0.06903411,0.407510361,-0.993938321,0.158129287,g
0.835878632,0.076897773,1.183240242,-1.059727746,-1.054740351,0.776021094,1.589909788,0.51840065,-1.031903401,1.145780504,g
-0.693594406,-0.349542959,-0.393614861,0.255857737,0.332490867,-0.20325066,-0.541047183,-0.585206198,-0.268157848,-1.0084331,g
-0.556635303,-0.151026412,-0.577496649,0.113632279,0.075495651,-0.305584088,-0.619274549,-0.656052105,-0.590190609,0.518333542,g
-0.490437183,-0.59772271,-0.207193854,0.54468482,0.779517756,0.337193005,0.390653585,-0.529244895,-0.794190663,-1.345899445,g
0.913501616,0.387773845,1.143459142,-0.858971042,-0.661103312,-0.73976726,0.640153684,1.048676617,-0.899600268,1.311591148,g
-0.10879242,-0.154171585,-0.042779413,-0.451440404,-0.445734082,0.698972904,0.186966349,0.701995019,-0.626699914,0.28140002,g
-0.957402551,-0.571329423,-1.696445895,1.808303309,1.531500237,0.337828092,-0.378394264,0.47309384,1.98809041,-0.39682988,g
-0.709107672,-0.150067053,-0.211425886,0.010792333,0.110787248,0.272319564,0.191976273,-0.351729205,-0.106773692,-0.336706627,g
-0.239243599,-0.085931692,0.287530681,-0.650009024,-0.551608872,0.715074719,0.257670005,0.268584203,-0.966784286,-0.333615492,g
-0.446439653,-0.309974832,-0.029871715,-0.304838779,-0.257512234,0.035989578,-0.77603517,-0.606275113,0.789692572,-2.18117642,g
-0.072301309,0.298210008,1.368603241,-1.063556893,-1.073743518,0.318805891,0.848186123,-0.516933888,-0.405039011,-1.337891932,g
-0.219259528,-0.105598561,0.648099802,-0.936101002,-0.956104863,-0.386702914,-0.610791993,0.675668479,-0.796834044,-0.056229579,g
-0.676336723,-0.543944072,-0.485661556,0.376749376,0.136124804,-0.211510167,-0.532823457,0.269693346,-0.75233713,-0.040760521,g
-0.290421799,-0.201616271,-0.077905278,-0.717292606,-0.785981269,0.225157613,-0.629674798,-0.433426466,-0.919080836,-0.07511093,g
-0.473382505,-0.580268909,-0.414986622,0.284849849,0.683597007,0.506967246,0.338213112,0.4328622,-0.810702216,-0.154931808,g
-0.417757106,-0.371760852,-0.064574377,-0.122680789,-0.308187347,-0.104977734,0.225043732,0.320987607,-0.534641298,-0.371471865,g
-0.829559734,-0.642278416,-1.155803814,1.288086346,1.176774446,0.435981095,0.016115194,-0.244324794,0.694645787,-0.650236076,g
-0.706142873,-0.102562407,-0.323574732,-0.276393687,-0.354337896,-0.255574381,-0.54969641,0.352715818,0.056955027,-0.118975614,g
-0.506273839,-0.537048675,-1.004720274,0.068776558,-0.063860909,-0.193045356,-0.328826409,-0.526147937,-0.682823873,0.463910825,g
-0.788302755,-0.570059362,-0.728580189,1.210956387,1.542359189,-0.00549713,0.056871073,-0.268769152,0.569947162,-1.194944985,g
0.461435782,0.060921167,1.095848782,-1.21125256,-1.204955864,0.854222912,0.950790543,0.57519261,-0.774024347,0.171684786,g
-0.830284411,-0.557805726,-0.801159537,1.129450259,1.667237146,0.126918468,-0.406194931,-0.555268942,-0.254711084,-0.84517833,g
-0.79217163,-0.679235559,-1.099517789,1.087876664,0.992172248,-0.335271018,-0.394929955,0.132975872,-0.095648506,-0.259548676,g
0.922259105,0.501032771,0.570865219,-1.148345146,-1.043881398,1.707107326,-1.289747486,-0.863625089,-0.978962993,0.70879298,g
-0.809285321,-0.805587561,-1.446544409,2.185200771,2.206565134,0.020742427,-0.038123361,-0.175495511,1.855277755,-0.377051966,g
-0.34758861,0.362476191,0.424648516,-0.781294062,-0.573326777,0.339790781,0.021744741,-0.877573402,-0.970561639,-0.998557525,g
1.324714117,-0.811627165,-0.874796893,1.587306828,1.652758543,-0.777230625,-1.991042731,0.270365554,-1.036538896,2.372238658,g
-0.52472594,-0.646497418,-0.641611933,0.897513359,0.765039153,-0.553516232,-0.51629561,-0.390093067,-0.741250254,-0.054262493,g
-0.367634054,0.187164151,1.643685317,-0.73643834,-0.734401244,0.403527484,0.346656452,-0.598741584,-0.285443261,-1.638109426,g
0.364617138,0.142668405,0.736972473,-1.064103914,-1.04116666,0.405246948,1.302457798,1.098506425,-0.926497627,-0.202141876,g
-0.718906146,-0.248532219,-1.134432053,0.506940372,0.26733715,-0.349403388,-0.445797841,-0.588394384,0.366529418,-0.273907067,g
0.464119681,-0.641019257,-0.329499577,0.074793789,-0.014090709,0.420620778,1.31418553,0.220271665,-0.698914018,0.552081782,g
0.493257806,-0.079946597,-0.190900531,-0.549357162,-0.651149272,-0.452733362,0.844795845,0.92353072,-0.875139416,1.423059364,g
0.122476106,-0.259864653,0.231033054,-0.635786478,-0.684631043,1.46741442,0.631076996,0.797328497,-0.939507659,0.953541321,g
0.210192627,0.036615577,1.231908609,-1.093096026,-1.083697558,-0.181755675,0.639998779,0.559347711,-0.927784839,0.380945286,g
-0.813900117,-0.663171739,-0.892783029,1.292462514,1.294413101,0.43938793,0.027650765,-0.234990708,0.889336542,0.013983354,g
-0.687107727,-0.215243536,-0.084041724,0.044707634,0.127075677,0.127232634,-0.465225758,0.160339533,2.359021888,-1.513677176,g
0.760259721,0.493630441,0.983699936,-1.339802493,-1.267394843,-1.008696117,0.781184516,-0.815240528,-0.973097752,1.391746564,g
0.024415834,-0.256005411,-0.430221937,0.481230385,0.706219825,-0.16514883,-1.431978347,-0.791646032,-0.993685476,0.239274937,g
-0.79032099,-0.345683717,-0.302414572,0.922129304,1.020224543,-0.250568005,-0.51823095,0.536891167,2.154244144,-1.914462284,g
-0.770362885,-0.816805526,-1.446544409,1.869022639,1.356852079,0.11287224,-0.405094904,-0.293213511,-0.076723431,-1.422492695,g
0.010222092,-0.180139701,-0.042779413,-0.014370633,-0.219505899,-0.494845022,-0.645981072,0.672105777,-1.028340584,1.36483629,g
1.29853607,0.712157263,2.297745854,-1.583773855,-1.509006542,0.929924921,1.562199319,0.870503124,-0.987349023,0.495491256,g
0.270581534,0.203075346,1.44139419,-1.178431301,-1.145231624,0.447470085,0.904448256,-0.478094678,-0.998995224,0.20390753,g
0.245904771,-0.248924684,-0.50216648,-0.299368569,-0.387819667,0.839992577,1.043569238,0.500188618,-0.259499817,-0.952712374,g
-0.081106008,-0.400617948,-0.958591125,0.707150054,0.574102566,-0.715601869,-0.799608284,0.510463795,-0.518819322,-1.352827068,g
-0.136518961,-0.232697337,-0.226237997,-0.164801405,0.023010713,1.042352176,0.458886593,-0.554985654,-0.608502726,0.393898615,g
-0.277269042,-0.036088608,-0.308127816,-0.718386648,-0.588710294,-0.604569779,-0.81632241,0.851614083,-0.566143504,0.429172351,g
-0.143671304,-0.154476836,0.235476688,-0.654932213,-0.648434534,0.580465031,0.588891671,-0.345842584,-0.785877421,-0.177921291,g
0.410951572,0.479676121,0.63984734,-1.24407382,-1.251106413,-1.238403297,0.748611187,0.583071847,-0.632408085,0.805233729,g
0.31432649,0.350146241,1.617446719,-1.231492337,-1.237532722,0.667157758,0.584234697,0.991279669,-1.043779461,0.906893277,g
-0.588074924,0.153095988,0.302554394,-0.255059868,-0.22312555,0.531294787,0.225541783,-0.769333533,-0.782965871,-1.159751538,g
0.010826383,-0.300790055,0.094126821,-0.448158278,-0.433065304,0.415237741,0.847376299,-0.631540526,-0.611759065,0.783448584,g
0.624643747,0.710789086,1.056702487,-0.486449748,-0.396868795,0.245063193,-0.766187875,-0.887891792,-0.977541697,1.966965381,g
-0.542897139,-0.465058559,-0.275964373,-0.168630552,-0.342574031,0.051044175,0.14394571,-0.453703136,-0.978537754,-0.524235509,g
-0.76667813,-0.293742034,-0.515285779,0.328611529,0.108977422,0.17711735,0.020252548,0.688310788,1.708497322,0.461154228,g
-0.615275072,-0.442023031,-0.710382452,0.13606014,0.037489317,-0.228204842,0.085534505,0.352581376,0.755903268,-0.135287709,g
0.320527547,-0.086307805,0.154221674,0.050724865,-0.162496397,-1.560284204,-0.766701613,-1.114939598,-0.861401497,1.761384804,g
-0.411107551,-0.011068949,-0.081714106,-0.63141031,-0.603188898,0.434243052,-0.570273374,0.810254094,-0.825030107,-0.562801103,g
0.109549958,0.005163849,0.052229705,-0.79715767,-0.64390997,1.562761893,-0.920573929,0.681713548,-0.744311213,0.000708867,g
0.224584652,0.160994351,1.856979727,-1.092001984,-1.036642096,0.650213101,1.052698869,-0.537945185,-0.901136494,-0.294849175,g
-0.54007397,0.001942364,0.407720388,-0.436670837,-0.557038348,-0.233812523,-0.515362254,0.466640645,-0.801147735,-0.444561828,g
